1.063143
1.279880
0.879650
1.066268
0.998628
0.916490
1.173377
1.087275
1.224457
0.837471
1.023683
1.074163
0.939195
1.087703
1.147618
1.049997
0.808271
1.129320
1.346031
1.188310
1.074403
1.301559
1.044431
1.215432
1.091063
0.874640
1.069630
0.856740
1.193879
1.225858
1.361809
1.050850
1.227062
1.245520
0.971135
1.221938
1.307820
0.829598
1.098625
1.190401
0.958952
1.193530
1.039443
0.843931
1.368021
1.111863
1.070277
1.291023
0.995737
1.127557
1.014069
1.218500
1.127117
1.014256
1.391207
1.268416
1.000515
0.891540
1.097028
0.947263
1.142665
1.062494
1.121285
1.102667
1.299755
1.189672
1.072404
0.888291
0.819721
0.857581
1.128588
1.060813
1.004436
1.053509
1.193546
1.170535
1.141024
1.127542
1.012421
1.339742
0.891132
0.974498
1.037986
1.138368
0.915557
0.924099
0.991324
1.107629
1.255499
1.105622
1.329774
1.194649
0.894135
1.051122
1.036558
1.134366
0.825898
1.261423
0.790018
1.290480
0.874900
1.221281
1.029582
1.140654
1.180330
1.266026
1.017462
0.881815
1.131329
0.979729
1.082263
1.164475
0.962980
1.145006
1.169171
1.289040
0.794281
0.925915
1.203983
1.243508
1.068542
1.055160
0.844904
1.025335
0.906795
0.811186
1.018738
0.738140
0.938805
1.062058
1.337992
1.055591
0.898793
1.124538
1.061783
1.064884
1.133042
1.145680
1.147913
1.105700
0.869529
1.101136
0.992819
1.146300
1.046354
0.992097
0.978185
1.162661
0.852085
0.991052
1.004242
0.866881
0.855351
1.177989
1.160037
1.270894
1.250743
0.860268
1.038957
0.979669
1.261009
1.085009
1.170888
0.949009
0.964315
0.997455
0.987908
1.015862
1.251195
1.090976
0.811085
1.308739
1.096547
1.263881
1.355194
1.075438
1.279011
1.052025
0.936985
0.819322
0.891781
0.806692
1.036166
1.059065
1.232536
1.287809
1.144121
0.814009
1.048608
0.925856
1.119131
0.979455
1.235054
1.091436
1.354617
1.312959
1.302974
1.125939
0.888465
1.039953
1.023076
1.267611
1.084595
1.145937
1.239914
1.018092
0.992272
1.234348
1.342407
1.142325
1.064662
0.862824
1.000241
1.172191
1.043153
1.384128
0.863672
0.962885
0.913415
1.044185
1.088491
1.295994
0.979689
1.094067
1.240912
1.040544
1.041861
1.201578
0.921576
0.892997
1.136607
1.263933
1.389143
0.989982
1.043704
1.111362
1.013823
0.856965
1.248609
1.262563
1.046766
1.081556
0.922149
1.073770
1.197135
1.090873
0.987220
1.091770
1.078546
0.990925
1.089940
0.895842
1.120222
0.850931
0.846746
1.061534
0.810654
1.046709
1.198728
1.212163
0.908187
1.226347
1.154249
0.883972
1.113968
1.360167
1.048855
0.986633
1.119571
0.968907
0.795257
1.157917
1.334574
1.292936
1.153543
1.239595
1.051139
1.201939
0.925896
1.096632
1.268997
1.099871
0.833863
1.290307
1.269300
0.869036
0.992002
1.126161
1.087444
1.006198
1.264367
0.929019
1.146911
1.187162
1.093961
1.142250
1.184955
0.844082
1.137559
1.262889
1.209692
1.173698
0.976637
1.260727
0.998224
1.203940
0.988963
1.141283
0.807096
1.161679
1.080639
1.056987
1.073488
1.138387
0.895578
0.930869
0.906140
0.966075
1.118613
1.237441
1.216279
1.072310
1.342660
1.033405
1.165190
1.009812
1.152636
1.012857
0.792907
1.059700
1.107346
0.987725
1.076425
0.942335
1.051224
1.064568
0.965654
0.803415
1.234538
1.022846
0.781203
0.861333
1.141966
1.018597
1.086493
1.297459
1.275358
1.331843
1.166861
0.908524
1.254303
0.997480
0.908543
1.125757
0.960288
1.127714
0.912281
1.116250
1.168186
1.171630
1.022724
1.038549
0.708442
1.070226
0.929377
0.923954
0.846663
1.043293
1.071558
1.005960
0.903295
1.152716
1.285324
0.923022
0.880767
0.784031
0.874303
1.153412
1.005621
0.962974
0.999479
0.914007
1.185405
1.330330
1.007416
0.841560
1.049440
1.285199
1.111071
0.968944
1.091029
1.051175
1.168750
0.776506
1.346670
1.143331
1.049352
0.978358
1.234517
1.123641
0.962245
1.061863
0.778207
0.906000
1.359130
0.950485
1.087454
1.223399
1.177755
1.300016
1.093006
1.138934
1.053494
1.097317
0.926201
1.099853
1.010901
1.076176
0.966082
1.308975
1.297652
1.170219
1.242638
0.991463
0.929144
0.983465
0.829454
1.010648
0.978574
1.043259
0.913309
1.123866
0.925993
1.131399
0.958050
1.090783
0.968635
1.238374
1.185695
1.139610
0.949117
1.059611
1.167703
0.932623
0.854693
1.200843
0.728228
1.059502
1.123797
0.814168
1.188462
1.123774
1.072048
1.131454
0.871561
0.971126
1.016678
1.133140
1.247745
1.190187
0.848225
0.956074
1.276721
0.902932
0.952536
1.071201
0.992754
1.110171
1.029560
1.328967
0.819513
1.143482
1.268396
0.990841
0.811938
0.906546
1.203479
1.298618
0.913233
1.229647
0.842927
0.974099
0.774518
1.126642
0.970867
0.875112
1.265546
1.153904
1.104224
1.001422
0.952944
0.927915
1.163171
1.185931
1.265592
1.182444
1.050268
1.104490
0.767099
1.113703
1.173998
1.044977
1.178175
0.873856
1.209704
1.004785
0.910286
1.031962
1.327864
1.201622
1.298118
0.924789
1.024618
1.147015
1.126894
1.160254
1.049077
1.125076
0.789468
1.205874
0.823298
0.954327
1.297340
1.059534
1.126959
1.200565
0.792683
1.148019
1.230392
0.914403
1.142689
0.948917
1.023201
1.056032
1.167924
1.003963
0.836281
0.840141
1.147819
1.083435
1.179542
1.102803
0.995683
1.103268
0.971345
1.027732
1.155353
1.147416
1.297752
0.951574
0.954764
1.269361
1.146835
1.024755
1.214787
1.055423
0.880289
1.001676
1.113464
1.190085
1.303240
1.248760
1.264322
1.068464
0.969353
1.197214
1.088801
1.106209
1.012802
1.191033
1.392682
1.102566
0.797041
1.025612
1.060613
1.113085
0.810377
0.844164
1.144216
1.088924
0.908722
1.275723
0.948108
1.136433
1.297757
1.124104
0.999241
0.976506
0.880918
0.992570
1.076583
1.107386
1.132252
0.988907
1.040883
0.955470
1.262146
0.974678
1.212674
1.015553
1.220318
0.921850
1.054832
1.073485
1.136116
1.161011
0.937061
1.076717
0.847670
0.870325
0.922068
0.945639
1.256738
1.160238
0.972826
1.028679
1.190136
0.937957
1.062211
1.256959
1.165846
0.887113
1.303921
1.103025
0.925136
1.128989
1.334402
0.797510
1.280080
0.961049
0.978289
1.321512
0.877885
1.129889
0.900841
0.965104
1.157534
0.996464
1.058528
0.966354
1.382447
1.233730
1.053157
1.089885
1.139977
1.302607
0.787875
1.137620
0.926254
1.287554
1.221057
1.034253
1.102193
0.925991
0.974007
1.045293
1.011579
1.148100
0.980187
0.897924
1.092319
1.195208
1.129686
0.893584
1.021982
1.188577
1.069488
0.945603
1.147577
1.168245
1.275049
1.096128
1.234926
0.880455
1.092485
0.910081
1.216070
0.963660
1.093711
0.952176
1.131763
1.186162
1.101416
1.094350
1.035043
1.117287
1.351936
1.258715
0.868752
1.206377
1.323048
1.253307
1.006722
0.963599
1.271641
1.182950
1.140304
1.177191
1.044054
1.154991
1.313498
1.119922
1.002812
1.082868
1.040298
1.284432
1.113248
0.869734
0.958380
0.742984
1.016081
0.873470
1.222747
1.264608
1.150579
1.025691
1.060246
1.256248
0.843155
1.004185
0.853920
1.150012
1.210497
0.945975
1.107605
1.215729
0.922310
0.981903
1.271238
1.282854
1.239992
1.207655
1.204969
1.135396
1.095600
1.252359
1.144300
0.926827
1.067473
1.250188
1.178070
0.983319
0.937483
0.796161
1.151719
1.015270
1.127618
1.090331
0.843564
1.193740
0.909879
0.890801
1.064918
1.081699
1.255749
0.847853
1.163304
1.310055
1.251396
0.871968
1.054552
1.286414
0.864660
0.875340
0.896180
1.188248
0.873070
1.162357
1.006717
1.079397
0.932494
0.909082
1.084522
1.201163
1.190908
0.914409
0.890832
1.016401
1.116407
1.080490
1.095779
1.344235
1.144207
1.342567
1.092934
0.987930
1.138622
1.093047
0.993644
0.853252
1.052340
1.107712
1.136034
1.022114
1.125997
1.161995
1.284305
1.041278
1.041924
0.999011
1.189611
0.933856
1.140601
0.877909
0.882308
0.940351
1.075779
1.077633
1.100251
1.180323
1.205923
1.190216
1.207683
1.087763
1.028567
1.052499
0.944580
0.775581
1.192394
1.145356
0.896659
0.787617
1.284327
1.193134
1.135044
0.792544
0.926094
1.246233
1.030915
1.068777
1.365182
1.074679
1.141351
1.040324
1.088192
0.882041
0.950814
1.099641
1.199754
1.089796
1.133695
1.273178
1.139700
1.175821
1.101631
1.186838
1.316160
1.134614
0.957973
0.777063
1.242890
1.186113
0.909834
1.057856
1.179388
0.994344
1.087801
1.277032
0.924783
1.029819
0.960948
0.877796
1.294691
0.773743
0.932771
0.975354
0.813092
1.279070
0.867347
0.973034
1.119492
1.157896
1.188689
0.953572
0.896961
1.026732
1.236930
0.943937
0.828312
1.242764
1.004697
1.078830
1.199947
1.017027
1.020218
1.340489
1.014977
1.134760
1.075348
1.050337
1.233892
0.767314
0.871497
1.006375
1.306812
0.874575
0.942750
0.788635
0.814961
1.274773
1.111032
1.017465
1.121267
1.180056
1.174468
1.170177
1.274179
1.119818
1.230814
1.191918
1.124613
0.877680
1.174009
0.971501
0.911739
1.146669
1.032789
1.044571
1.361664
0.890238
1.251287
1.321184
1.111546
1.186294
1.053869
1.030483
1.037147
1.176564
1.092669
0.979531
1.107742
1.042131
0.982212
0.906436
0.836550
1.096627
1.043152
0.882775
1.142482
0.789495
1.174708
0.869592
1.080889
1.109827
1.217483
0.906550
1.206763
1.140414
1.070299
0.996489
0.836186
1.262641
1.069889
0.899653
1.025181
1.304512
1.130405
1.165019
1.248073
0.812737
1.075596
1.066318
1.155207
1.305245
1.116300
1.182318
0.847362
0.875357
1.298484
1.091265
1.067828
1.113678
1.239939
0.950087
0.930850
1.135766
0.960807
1.388935
1.278891
1.317457
0.798687
1.151580
1.225680
1.231050
0.921836
1.188544
1.028186
1.311868
1.023515
1.222486
1.025179
0.929138
0.998170
1.101649
0.952383
1.019207
0.868985
0.979486
0.942665
1.060232
1.158907
0.990489
1.127636
0.754638
1.166151
1.179647
1.052360
1.103993
1.021721
1.280742
1.137334
1.055599
0.930033
0.873661
1.055363
1.072181
1.077125
1.190413
1.020010
1.052509
1.300595
0.740595
0.969840
1.243712
1.082307
0.904459
1.276154
1.182468
0.762691
1.099666
1.190883
1.083935
1.025648
1.386679
0.869350
0.916983
1.190811
1.340376
0.917364
0.744638
1.260981
1.192135
1.084933
1.023467
1.104731
1.036589
1.043093
1.092489
0.873026
1.174712
1.082133
1.071645
1.123482
1.236614
1.132941
1.125231
1.058118
1.193114
0.809295
0.885957
1.194876
1.247364
1.176473
1.008633
1.287785
1.263088
1.101871
1.008108
1.083091
1.081773
1.318488
1.003600
1.120024
1.052875
1.160532
0.983035
0.966508
1.126119
1.099346
0.809539
1.031690
0.800811
1.167596
1.140279
0.891893
0.796211
1.161911
1.237369
1.216953
1.111186
0.887069
1.259661
1.118572
1.044931
1.126920
0.875167
1.279321
1.135050
1.159493
0.951490
0.967961
1.101337
1.143273
1.056439
1.110886
0.944589
1.198298
0.958547
0.803277
1.102409
1.143854
1.260821
1.229169
0.991971
0.809981
1.096799
1.133434
1.073091
0.967612
0.908928
0.950988
1.291223
1.030068
1.332265
0.917764
1.122590
1.343430
0.898589
0.946805
1.102531
1.226978
0.881691
0.921088
1.130354
1.045551
1.366344
0.848484
0.858776
1.356040
1.272427
1.398758
0.996715
0.835472
1.028411
0.971111
1.098795
1.338624
1.064554
0.909878
1.228327
1.272111
1.149901
1.016935
1.063240
1.173245
1.022502
0.964743
0.878894
1.003155
1.046416
1.008420
1.222647
1.130184
1.042639
0.888199
1.134350
1.115935
1.249007
1.053420
0.920559
1.150090
1.221902
1.051402
1.120867
1.203493
0.917603
0.960552
1.237268
0.995381
1.045652
1.083504
1.305495
1.109382
0.977058
0.971430
1.065927
0.934382
0.918664
1.138851
1.086286
0.979659
0.997827
0.981464
1.238150
1.041221
0.954727
1.248923
0.852183
1.057250
0.841656
1.125747
1.268542
1.086366
1.034504
0.824309
1.119378
1.121588
0.975834
1.074825
1.089626
1.178059
0.833943
1.007955
0.910007
1.296899
1.310213
1.128207
1.008524
1.239579
1.162528
1.045070
1.221371
0.738315
0.928535
1.012258
1.195793
1.273513
